start:1742299626.687 elapsed:0.011165857315063 end:1742299626.6982 memory:655504 system_usage:1.197175 user_usage:5.036394
start:1742299646.5365 elapsed:0.024038076400757 end:1742299646.5605 memory:1118376 system_usage:1.269111 user_usage:4.996374
start:1742299646.5759 elapsed:0.011803865432739 end:1742299646.5877 memory:654768 system_usage:1.206476 user_usage:4.346524
start:1742299646.5883 elapsed:0.011580944061279 end:1742299646.5999 memory:654696 system_usage:0.843971 user_usage:3.002456
start:1742299646.6039 elapsed:0.049024820327759 end:1742299646.6529 memory:655224 system_usage:1.204431 user_usage:4.365439
start:1742299646.6718 elapsed:0.011164903640747 end:1742299646.683 memory:655504 system_usage:1.18134 user_usage:5.106793
start:1742299744.7369 elapsed:0.019577026367188 end:1742299744.7565 memory:1134776 system_usage:1.180922 user_usage:4.841179
start:1742299744.7713 elapsed:0.012403964996338 end:1742299744.7837 memory:654696 system_usage:1.200972 user_usage:5.045492
start:1742299744.7843 elapsed:0.012135028839111 end:1742299744.7965 memory:654768 system_usage:1.273875 user_usage:5.004438
start:1742299744.8061 elapsed:0.046575784683228 end:1742299744.8527 memory:655224 system_usage:1.2123 user_usage:4.387946
start:1742299744.8697 elapsed:0.011895895004272 end:1742299744.8816 memory:655504 system_usage:0.848924 user_usage:3.009276
start:1742299745.9701 elapsed:0.018811941146851 end:1742299745.9889 memory:1119960 system_usage:1.211408 user_usage:4.377314
start:1742299746.0061 elapsed:0.011806011199951 end:1742299746.0179 memory:654696 system_usage:1.186282 user_usage:5.114528
start:1742299746.0194 elapsed:0.011583805084229 end:1742299746.031 memory:654768 system_usage:1.188746 user_usage:4.84635
start:1742299746.0357 elapsed:0.046850919723511 end:1742299746.0825 memory:655224 system_usage:1.207038 user_usage:5.086878
start:1742299746.0994 elapsed:0.011438846588135 end:1742299746.1108 memory:655504 system_usage:1.279449 user_usage:5.010759
start:1742299754.7481 elapsed:0.018224000930786 end:1742299754.7663 memory:1118376 system_usage:1.217305 user_usage:4.401954
start:1742299754.7819 elapsed:0.012779951095581 end:1742299754.7947 memory:654768 system_usage:0.854651 user_usage:3.0173
start:1742299754.796 elapsed:0.011690139770508 end:1742299754.8077 memory:654696 system_usage:1.216429 user_usage:4.385364
start:1742299754.8127 elapsed:0.045776128768921 end:1742299754.8585 memory:655224 system_usage:1.191402 user_usage:5.156071
start:1742299754.8745 elapsed:0.01157021522522 end:1742299754.8861 memory:655504 system_usage:1.193947 user_usage:4.853111
start:1742299812.1057 elapsed:0.022450923919678 end:1742299812.1282 memory:1118456 system_usage:1.209208 user_usage:5.104652
start:1742299812.1426 elapsed:0.012427806854248 end:1742299812.1551 memory:654768 system_usage:1.282623 user_usage:5.020439
start:1742299812.1566 elapsed:0.012065887451172 end:1742299812.1686 memory:654696 system_usage:1.223221 user_usage:4.409612
start:1742299812.178 elapsed:0.046396017074585 end:1742299812.2244 memory:655224 system_usage:0.858722 user_usage:3.060576
start:1742299812.2418 elapsed:0.011683940887451 end:1742299812.2535 memory:655504 system_usage:1.219633 user_usage:4.394089
start:1742299818.6925 elapsed:0.022122144699097 end:1742299818.7146 memory:1118376 system_usage:1.195358 user_usage:5.171877
start:1742299818.7291 elapsed:0.012389183044434 end:1742299818.7415 memory:654768 system_usage:1.214233 user_usage:5.112666
start:1742299818.7422 elapsed:0.010874032974243 end:1742299818.753 memory:654696 system_usage:1.195854 user_usage:4.862738
start:1742299818.7576 elapsed:0.046324014663696 end:1742299818.8039 memory:655224 system_usage:1.288614 user_usage:5.061413
start:1742299818.8199 elapsed:0.011898994445801 end:1742299818.8318 memory:655504 system_usage:1.230098 user_usage:4.415119
start:1742300017.0414 elapsed:0.022510051727295 end:1742300017.064 memory:1134760 system_usage:1.199994 user_usage:5.189299
start:1742300017.0833 elapsed:0.014457941055298 end:1742300017.0978 memory:654696 system_usage:1.221975 user_usage:5.120418
start:1742300017.0992 elapsed:0.014874935150146 end:1742300017.1141 memory:654768 system_usage:1.200952 user_usage:4.874098
start:1742300017.1193 elapsed:0.049409866333008 end:1742300017.1687 memory:655224 system_usage:1.294558 user_usage:5.106202
start:1742300017.1914 elapsed:0.011935949325562 end:1742300017.2033 memory:655504 system_usage:1.23441 user_usage:4.423221
start:1742300065.0467 elapsed:0.024148941040039 end:1742300065.0708 memory:1119960 system_usage:0.871069 user_usage:3.085789
start:1742300065.0897 elapsed:0.011566877365112 end:1742300065.1013 memory:654696 system_usage:1.267248 user_usage:4.473468
start:1742300065.1029 elapsed:0.012952089309692 end:1742300065.1158 memory:654768 system_usage:1.208891 user_usage:5.19483
start:1742300065.1204 elapsed:0.047269105911255 end:1742300065.1677 memory:655224 system_usage:1.226083 user_usage:5.165052
start:1742300065.1851 elapsed:0.012362957000732 end:1742300065.1975 memory:655504 system_usage:1.20816 user_usage:4.879841
start:1742300086.2009 elapsed:0.020987033843994 end:1742300086.2218 memory:1134760 system_usage:1.299428 user_usage:5.121687
start:1742300086.2369 elapsed:0.014003992080688 end:1742300086.2509 memory:654768 system_usage:1.240298 user_usage:4.432787
start:1742300086.2521 elapsed:0.012541770935059 end:1742300086.2647 memory:654696 system_usage:0.876115 user_usage:3.09494
start:1742300086.2687 elapsed:0.047350883483887 end:1742300086.316 memory:655224 system_usage:1.27104 user_usage:4.517808
start:1742300086.3356 elapsed:0.012063980102539 end:1742300086.3476 memory:655504 system_usage:1.212822 user_usage:5.203527
start:1742300206.1452 elapsed:0.019162893295288 end:1742300206.1644 memory:1117608 system_usage:0.882111 user_usage:3.108918
start:1742300206.1805 elapsed:0.012305021286011 end:1742300206.1928 memory:654768 system_usage:1.275882 user_usage:4.526226
start:1742300206.1934 elapsed:0.012439966201782 end:1742300206.2058 memory:654696 system_usage:1.219018 user_usage:5.210352
start:1742300206.2119 elapsed:0.047832012176514 end:1742300206.2597 memory:655224 system_usage:1.240814 user_usage:5.219875
start:1742300206.276 elapsed:0.013208866119385 end:1742300206.2892 memory:655504 system_usage:1.214881 user_usage:4.904743
start:1742300289.0892 elapsed:0.022155046463013 end:1742300289.1114 memory:1214200 system_usage:1.315814 user_usage:5.146186
start:1742300289.1254 elapsed:0.015475034713745 end:1742300289.1409 memory:654696 system_usage:1.320723 user_usage:5.157824
start:1742300289.1419 elapsed:0.013461112976074 end:1742300289.1553 memory:654768 system_usage:1.251291 user_usage:4.454719
start:1742300289.1683 elapsed:0.047471046447754 end:1742300289.2158 memory:655224 system_usage:0.887907 user_usage:3.151221
start:1742300289.2324 elapsed:0.011945962905884 end:1742300289.2444 memory:655504 system_usage:1.282104 user_usage:4.531972
start:1742300326.8875 elapsed:0.019737005233765 end:1742300326.9072 memory:1214200 system_usage:1.224927 user_usage:5.224956
start:1742300326.9257 elapsed:0.013913869857788 end:1742300326.9396 memory:654768 system_usage:1.229004 user_usage:5.236281
start:1742300326.9411 elapsed:0.013906955718994 end:1742300326.955 memory:654696 system_usage:1.248051 user_usage:5.227723
start:1742300326.9593 elapsed:0.047412872314453 end:1742300327.0067 memory:655224 system_usage:1.220874 user_usage:4.9468
start:1742300327.0241 elapsed:0.013276815414429 end:1742300327.0373 memory:655504 system_usage:1.325659 user_usage:5.166572
start:1742300464.7703 elapsed:0.021249055862427 end:1742300464.7916 memory:1214200 system_usage:1.257625 user_usage:4.470889
start:1742300464.8067 elapsed:0.012756109237671 end:1742300464.8195 memory:654696 system_usage:1.261713 user_usage:4.480186
start:1742300464.8201 elapsed:0.011177062988281 end:1742300464.8313 memory:654768 system_usage:0.892894 user_usage:3.158162
start:1742300464.8383 elapsed:0.048027038574219 end:1742300464.8863 memory:655224 system_usage:1.288256 user_usage:4.574563
start:1742300464.9032 elapsed:0.013689994812012 end:1742300464.9168 memory:655504 system_usage:1.232902 user_usage:5.246839
start:1742300493.708 elapsed:0.018837928771973 end:1742300493.7268 memory:1197816 system_usage:1.224779 user_usage:4.962416
start:1742300493.7408 elapsed:0.011907815933228 end:1742300493.7527 memory:654768 system_usage:1.227757 user_usage:4.972317
start:1742300493.7539 elapsed:0.012439966201782 end:1742300493.7663 memory:654696 system_usage:1.329824 user_usage:5.176208
start:1742300493.7706 elapsed:0.049501180648804 end:1742300493.8201 memory:655224 system_usage:1.272667 user_usage:4.520025
start:1742300493.8383 elapsed:0.01298999786377 end:1742300493.8513 memory:655504 system_usage:0.898006 user_usage:3.166548
start:1742300534.4677 elapsed:0.023826122283936 end:1742300534.4915 memory:1133912 system_usage:1.293327 user_usage:4.590809
start:1742300534.5096 elapsed:0.012502908706665 end:1742300534.5221 memory:654696 system_usage:1.237904 user_usage:5.254841
start:1742300534.5235 elapsed:0.012421846389771 end:1742300534.5359 memory:654768 system_usage:1.261119 user_usage:5.248791
start:1742300534.5405 elapsed:0.046694993972778 end:1742300534.5872 memory:655224 system_usage:1.232826 user_usage:5.014701
start:1742300534.6045 elapsed:0.011113166809082 end:1742300534.6156 memory:655504 system_usage:1.33174 user_usage:5.185881
start:1742300541.2902 elapsed:0.024226903915405 end:1742300541.3144 memory:1118456 system_usage:1.277846 user_usage:4.536656
start:1742300541.329 elapsed:0.011430025100708 end:1742300541.3404 memory:654768 system_usage:0.902925 user_usage:3.174252
start:1742300541.3412 elapsed:0.011361122131348 end:1742300541.3526 memory:654696 system_usage:1.297988 user_usage:4.598589
start:1742300541.3581 elapsed:0.046893835067749 end:1742300541.405 memory:655224 system_usage:1.243758 user_usage:5.297232
start:1742300541.4222 elapsed:0.014130115509033 end:1742300541.4364 memory:655504 system_usage:1.266161 user_usage:5.258896
start:1742300613.0157 elapsed:0.020431995391846 end:1742300613.0361 memory:1118456 system_usage:1.238839 user_usage:5.029708
start:1742300613.0532 elapsed:0.011811971664429 end:1742300613.065 memory:654768 system_usage:1.33701 user_usage:5.192924
start:1742300613.066 elapsed:0.012083053588867 end:1742300613.0781 memory:654696 system_usage:1.28163 user_usage:4.545877
start:1742300613.0854 elapsed:0.047270059585571 end:1742300613.1327 memory:655224 system_usage:0.908674 user_usage:3.216385
start:1742300613.1493 elapsed:0.01101279258728 end:1742300613.1603 memory:655504 system_usage:1.302658 user_usage:4.605399
start:1742300640.9866 elapsed:0.018487930297852 end:1742300641.0051 memory:1117528 system_usage:1.247821 user_usage:5.312497
start:1742300641.0213 elapsed:0.011800050735474 end:1742300641.0331 memory:654696 system_usage:1.273217 user_usage:5.264982
start:1742300641.0338 elapsed:0.012346982955933 end:1742300641.0461 memory:654768 system_usage:1.24497 user_usage:5.037156
start:1742300641.0534 elapsed:0.047528982162476 end:1742300641.1009 memory:655224 system_usage:1.342642 user_usage:5.235505
start:1742300641.1169 elapsed:0.01157283782959 end:1742300641.1285 memory:655504 system_usage:1.284049 user_usage:4.555365
start:1742300706.734 elapsed:0.023190021514893 end:1742300706.7572 memory:1133912 system_usage:0.915644 user_usage:3.234276
start:1742300706.773 elapsed:0.015496969223022 end:1742300706.7885 memory:654696 system_usage:1.251834 user_usage:5.324551
start:1742300706.7892 elapsed:0.012139081954956 end:1742300706.8013 memory:654768 system_usage:1.309859 user_usage:4.611066
start:1742300706.8071 elapsed:0.046719789505005 end:1742300706.8538 memory:655224 system_usage:1.280089 user_usage:5.305527
start:1742300706.8718 elapsed:0.011543035507202 end:1742300706.8833 memory:655504 system_usage:1.247102 user_usage:5.046693
start:1742300711.1408 elapsed:0.018955945968628 end:1742300711.1597 memory:1118456 system_usage:1.347541 user_usage:5.25011
start:1742300711.1769 elapsed:0.011564016342163 end:1742300711.1885 memory:654768 system_usage:1.288329 user_usage:4.563333
start:1742300711.1891 elapsed:0.014914989471436 end:1742300711.204 memory:654696 system_usage:0.9204 user_usage:3.245411
start:1742300711.2081 elapsed:0.046048879623413 end:1742300711.2541 memory:655224 system_usage:1.255811 user_usage:5.367466
start:1742300711.2705 elapsed:0.012269020080566 end:1742300711.2827 memory:655504 system_usage:1.313826 user_usage:4.619938
start:1742300721.9751 elapsed:0.019963979721069 end:1742300721.995 memory:1118376 system_usage:1.288268 user_usage:5.318135
start:1742300722.0069 elapsed:0.014073848724365 end:1742300722.021 memory:654696 system_usage:1.350871 user_usage:5.261393
start:1742300722.0216 elapsed:0.01209282875061 end:1742300722.0337 memory:654768 system_usage:1.252251 user_usage:5.05423
start:1742300722.0378 elapsed:0.048929214477539 end:1742300722.0867 memory:655224 system_usage:1.298949 user_usage:4.601992
start:1742300722.1033 elapsed:0.011751890182495 end:1742300722.115 memory:655504 system_usage:0.927209 user_usage:3.250732
start:1742300752.2439 elapsed:0.023651123046875 end:1742300752.2676 memory:1118376 system_usage:1.258933 user_usage:5.384991
start:1742300752.2872 elapsed:0.012811899185181 end:1742300752.3 memory:654696 system_usage:1.318712 user_usage:4.628522
start:1742300752.3008 elapsed:0.011461973190308 end:1742300752.3122 memory:654768 system_usage:1.292516 user_usage:5.326093
start:1742300752.3182 elapsed:0.047122001647949 end:1742300752.3653 memory:655224 system_usage:1.359055 user_usage:5.301115
start:1742300752.3823 elapsed:0.01164698600769 end:1742300752.394 memory:655504 system_usage:1.254983 user_usage:5.06314
start:1742300808.6388 elapsed:0.022717952728271 end:1742300808.6615 memory:1134760 system_usage:1.304959 user_usage:4.617009
start:1742300808.6771 elapsed:0.014965057373047 end:1742300808.6921 memory:654696 system_usage:1.263623 user_usage:5.39566
start:1742300808.6931 elapsed:0.012507915496826 end:1742300808.7056 memory:654768 system_usage:0.932108 user_usage:3.259379
start:1742300808.7107 elapsed:0.048416137695312 end:1742300808.7591 memory:655224 system_usage:1.325688 user_usage:4.670471
start:1742300808.7773 elapsed:0.011079072952271 end:1742300808.7884 memory:655504 system_usage:1.298463 user_usage:5.331753
start:1742301089.9165 elapsed:0.030558824539185 end:1742301089.947 memory:1134192 system_usage:1.365225 user_usage:5.324779
start:1742301089.9699 elapsed:0.012192010879517 end:1742301089.9821 memory:654704 system_usage:1.259043 user_usage:5.072347
start:1742301089.9829 elapsed:0.013047933578491 end:1742301089.996 memory:654632 system_usage:1.307928 user_usage:4.627899
start:1742301090.0006 elapsed:0.047747135162354 end:1742301090.0483 memory:655160 system_usage:1.267562 user_usage:5.440412
start:1742301090.065 elapsed:0.011224985122681 end:1742301090.0762 memory:655440 system_usage:0.937222 user_usage:3.265776
start:1742301893.5532 elapsed:0.022807836532593 end:1742301893.576 memory:1099760 system_usage:1.332989 user_usage:4.687512
start:1742301893.5781 elapsed:0.017484188079834 end:1742301893.5955 memory:1060464 system_usage:1.304669 user_usage:5.343507
start:1742301893.6089 elapsed:0.013429164886475 end:1742301893.6223 memory:654672 system_usage:1.370266 user_usage:5.333929
start:1742301893.623 elapsed:0.011114835739136 end:1742301893.6341 memory:654600 system_usage:1.263029 user_usage:5.080254
start:1742301893.6563 elapsed:0.046509027481079 end:1742301893.7028 memory:655128 system_usage:1.314735 user_usage:4.668263
start:1742301893.7248 elapsed:0.010294914245605 end:1742301893.7351 memory:545608 system_usage:1.271468 user_usage:5.448005
